x,y
1.4503086419753086,100.0
1.4603107705406555,100.0
1.4703128991060026,100.0
1.4803150276713495,100.0
1.4903171562366964,100.0
1.5003192848020435,100.0
1.5103214133673903,100.0
1.5203235419327372,100.0
1.5303256704980843,100.0
1.5403277990634312,100.0
1.550329927628778,100.0
1.5603320561941252,100.0
1.570334184759472,100.0
1.580336313324819,100.0
1.590338441890166,100.0
1.600340570455513,100.0
1.6103426990208598,100.0
1.620344827586207,100.0
1.6303469561515538,100.0
1.6403490847169007,100.0
1.6503512132822478,100.0
1.6603533418475946,100.0
1.6703554704129415,100.0
1.6803575989782886,100.0
1.6903597275436355,100.0
1.7003618561089824,100.0
1.7103639846743295,100.0
1.7203661132396764,100.0
1.7303682418050232,100.0
1.7403703703703703,100.0
1.7503724989357172,100.0
1.760374627501064,100.0
1.7703767560664112,100.0
1.780378884631758,100.0
1.7903810131971052,100.0
1.800383141762452,100.0
1.810385270327799,100.0
1.820387398893146,100.0
1.830389527458493,100.0
1.8403916560238398,100.0
1.850393784589187,100.0
1.8603959131545338,100.0
1.8703980417198807,100.0
1.8804001702852278,100.0
1.8904022988505746,100.0
1.9004044274159215,100.0
1.9104065559812686,100.0
1.9204086845466155,100.0
1.9304108131119624,100.0
1.9404129416773095,100.0
1.9504150702426564,100.0
1.9604171988080032,100.0
1.9704193273733503,100.0
1.9804214559386972,100.0
1.990423584504044,100.0
2.000425713069391,100.0
2.0104278416347383,100.0
2.020429970200085,100.0
2.030432098765432,100.0
2.040434227330779,100.0
2.050436355896126,100.0
2.0604384844614727,100.0
2.07044061302682,100.0
2.080442741592167,100.0
2.090444870157514,100.0
2.1004469987228607,100.0
2.1104491272882075,100.0
2.1204512558535544,100.0
2.1304533844189018,100.0
2.1404555129842486,100.0
2.1504576415495955,100.0
2.1604597701149424,100.0
2.1704618986802893,100.0
2.180464027245636,100.0
2.1904661558109835,100.0
2.2004682843763304,100.0
2.2104704129416772,100.0
2.220472541507024,100.0
2.230474670072371,100.0
2.240476798637718,100.0
2.250478927203065,100.0
2.260481055768412,100.0
2.270483184333759,100.0
2.280485312899106,100.0
2.2904874414644527,100.0
2.3004895700298,100.0
2.310491698595147,100.0
2.320493827160494,100.0
2.3304959557258407,100.0
2.3404980842911876,100.0
2.3505002128565344,100.0
2.3605023414218818,100.0
2.3705044699872286,100.0
2.3805065985525755,100.0
2.3905087271179224,100.0
2.4005108556832693,100.0
2.410512984248616,100.0
2.4205151128139635,100.0
2.4305172413793104,100.0
2.4405193699446572,100.0
2.450521498510004,100.0
2.460523627075351,100.0
2.470525755640698,100.0
2.480527884206045,100.0
2.490530012771392,100.0
2.500532141336739,100.0
2.510534269902086,100.0
2.5205363984674327,100.0
2.5305385270327796,100.0
2.540540655598127,100.0
2.550542784163474,100.0
2.5605449127288207,100.0
2.5705470412941676,100.0
2.5805491698595144,100.0
2.5905512984248618,100.0
2.6005534269902086,100.0
2.6105555555555555,100.0
2.6205576841209024,100.0
2.6305598126862493,100.0
2.640561941251596,100.0
2.6505640698169435,100.0
2.6605661983822904,100.0
2.6705683269476372,100.0
2.680570455512984,100.0
2.690572584078331,100.0
2.700574712643678,100.0
2.710576841209025,100.0
2.720578969774372,100.0
2.730581098339719,100.0
2.740583226905066,100.0
2.7505853554704127,100.0
2.7605874840357596,100.0
2.770589612601107,100.0
2.780591741166454,100.0
2.7905938697318007,100.0
2.8005959982971476,100.0
2.8105981268624944,100.0
2.8206002554278413,100.0
2.8306023839931886,100.0
2.8406045125585355,100.0
2.8506066411238824,100.0
2.8606087696892293,100.0
2.870610898254576,100.0
2.8806130268199235,100.0
2.8906151553852704,100.0
2.9006172839506172,100.0
2.910619412515964,100.0
2.920621541081311,100.0
2.930623669646658,100.0
2.940625798212005,100.0
2.950627926777352,100.0
2.960630055342699,100.0
2.970632183908046,100.0
2.9806343124733927,100.0
2.9906364410387396,100.0
3.000638569604087,100.0
3.010640698169434,100.0
3.0206428267347807,100.0
3.0306449553001276,100.0
3.0406470838654744,100.0
3.0506492124308213,100.0
3.0606513409961686,100.0
3.0706534695615155,100.0
3.0806555981268624,100.0
3.0906577266922093,100.0
3.100659855257556,100.0
3.110661983822903,100.0
3.1206641123882504,100.0
3.1306662409535972,100.0
3.140668369518944,100.0
3.150670498084291,100.0
3.160672626649638,100.0
3.1706747552149848,100.0
3.180676883780332,100.0
3.190679012345679,100.0
3.200681140911026,100.0
3.2106832694763727,100.0
3.2206853980417196,100.0
3.230687526607067,100.0
3.240689655172414,100.0
3.2506917837377607,100.0
3.2606939123031076,100.0
3.2706960408684544,100.0
3.2806981694338013,100.0
3.2907002979991486,100.0
3.3007024265644955,100.0
3.3107045551298424,100.0
3.3207066836951893,100.0
3.330708812260536,100.0
3.340710940825883,100.0
3.3507130693912304,100.0
3.3607151979565772,100.0
3.370717326521924,100.0
3.380719455087271,100.0
3.390721583652618,100.0
3.4007237122179648,100.0
3.410725840783312,100.0
3.420727969348659,100.0
3.430730097914006,100.0
3.4407322264793527,100.0
3.4507343550446996,100.0
3.4607364836100465,100.0
3.470738612175394,100.0
3.4807407407407407,100.0
3.4907428693060876,100.0
3.5007449978714344,100.0
3.5107471264367813,100.0
3.520749255002128,100.0
3.5307513835674755,100.0
3.5407535121328224,100.0
3.5507556406981693,100.0
3.560757769263516,100.0
3.570759897828863,100.0
3.5807620263942104,100.0
3.5907641549595573,100.0
3.600766283524904,100.0
3.610768412090251,100.0
3.620770540655598,100.0
3.6307726692209448,100.0
3.640774797786292,100.0
3.650776926351639,100.0
3.660779054916986,100.0
3.6707811834823327,100.0
3.6807833120476796,100.0
3.6907854406130265,100.0
3.700787569178374,100.0
3.7107896977437207,100.0
3.7207918263090676,100.0
3.7307939548744145,100.0
3.7407960834397613,100.0
3.750798212005108,100.0
3.7608003405704555,100.0
3.7708024691358024,100.0
3.7808045977011493,100.0
3.790806726266496,100.0
3.800808854831843,100.0
3.81081098339719,100.0
3.8208131119625373,100.0
3.830815240527884,100.0
3.840817369093231,100.0
3.850819497658578,100.0
3.8608216262239248,100.0
3.870823754789272,100.0
3.880825883354619,100.0
3.890828011919966,100.0
3.9008301404853127,100.0
3.9108322690506596,100.0
3.9208343976160065,100.0
3.930836526181354,100.0
3.9408386547467007,100.0
3.9508407833120476,100.0
3.9608429118773945,100.0
3.9708450404427413,100.0
3.980847169008088,100.0
3.9908492975734355,100.0
4.000851426138782,100.0
4.010853554704129,100.0
4.020855683269477,100.0
4.0308578118348235,100.0
4.04085994040017,100.0
4.050862068965517,100.0
4.060864197530864,100.0
4.070866326096211,100.0
4.080868454661558,100.0
4.090870583226905,100.0
4.100872711792252,100.0
4.1108748403575985,100.0
4.120876968922945,100.0
4.130879097488292,100.0
4.14088122605364,100.0
4.150883354618987,100.0
4.160885483184334,100.0
4.170887611749681,100.0
4.180889740315028,100.0
4.1908918688803745,100.0
4.200893997445721,100.0
4.210896126011068,100.0
4.220898254576415,100.0
4.230900383141762,100.0
4.240902511707109,100.0
4.250904640272457,100.0
4.2609067688378035,100.0
4.27090889740315,100.0
4.280911025968497,100.0
4.290913154533844,100.0
4.300915283099191,100.0
4.310917411664538,100.0
4.320919540229885,100.0
4.330921668795232,100.0
4.3409237973605785,100.0
4.350925925925925,100.0
4.360928054491272,100.0
4.37093018305662,100.0
4.380932311621967,100.0
4.390934440187314,100.0
4.400936568752661,100.0
4.410938697318008,100.0
4.4209408258833545,100.0
4.430942954448701,100.0
4.440945083014048,100.0
4.450947211579395,100.0
4.460949340144742,100.0
4.470951468710089,100.0
4.480953597275436,100.0
4.4909557258407835,100.0
4.50095785440613,100.0
4.510959982971477,100.0
4.520962111536824,100.0
4.530964240102171,100.0
4.540966368667518,100.0
4.550968497232865,100.0
4.560970625798212,100.0
4.5709727543635585,100.0
4.580974882928905,100.0
4.590977011494252,100.0
4.6009791400596,100.0
4.610981268624947,100.0
4.620983397190294,100.0
4.630985525755641,100.0
4.640987654320988,100.0
4.6509897828863345,100.0
4.660991911451681,100.0
4.670994040017028,100.0
4.680996168582375,100.0
4.690998297147722,100.0
4.701000425713069,100.0
4.711002554278416,100.0
4.7210046828437635,100.0
4.73100681140911,100.0
4.741008939974457,100.0
4.751011068539804,100.0
4.761013197105151,100.0
4.771015325670498,100.0
4.781017454235845,100.0
4.791019582801192,100.0
4.8010217113665385,100.0
4.811023839931885,100.0
4.821025968497232,100.0
4.83102809706258,100.0
4.841030225627927,100.0
4.851032354193274,100.0
4.861034482758621,100.0
4.871036611323968,100.0
4.8810387398893145,100.0
4.891040868454661,100.0
4.901042997020008,100.0
4.911045125585355,100.0
4.921047254150702,100.0
4.931049382716049,100.0
4.941051511281396,100.0
4.9510536398467435,100.0
4.96105576841209,100.0
4.971057896977437,100.0
4.981060025542784,100.0
4.991062154108131,100.0
5.001064282673478,100.0
5.011066411238825,100.0
5.021068539804172,100.0
5.0310706683695186,100.0
5.041072796934865,100.0
5.051074925500212,100.0
5.061077054065559,100.0
5.071079182630907,100.0
5.081081311196254,100.0
5.091083439761601,100.0
5.101085568326948,100.0
5.1110876968922945,100.0
5.121089825457641,100.0
5.131091954022988,100.0
5.141094082588335,100.0
5.151096211153682,100.0
5.161098339719029,100.0
5.171100468284376,100.0
5.1811025968497235,100.0
5.19110472541507,100.0
5.201106853980417,100.0
5.211108982545764,100.0
5.221111111111111,100.0
5.231113239676458,100.0
5.241115368241805,100.0
5.251117496807152,100.0
5.2611196253724986,100.0
5.271121753937845,100.0
5.281123882503192,100.0
5.291126011068539,100.0
5.301128139633887,100.0
5.311130268199234,100.0
5.321132396764581,100.0
5.331134525329928,100.0
5.3411366538952745,100.0
5.351138782460621,100.0
5.361140911025968,100.0
5.371143039591315,100.0
5.381145168156662,100.0
5.391147296722009,100.0
5.401149425287356,100.0
5.411151553852703,100.0
5.42115368241805,100.0
5.431155810983397,100.0
5.441157939548744,100.0
5.451160068114091,100.0
5.461162196679438,100.0
5.471164325244785,100.0
5.481166453810132,100.0
5.491168582375479,100.0
5.501170710940825,100.0
5.511172839506172,100.0
5.521174968071519,100.0
5.531177096636867,100.0
5.541179225202214,100.0
5.551181353767561,100.0
5.561183482332908,100.0
5.5711856108982545,100.0
5.581187739463601,100.0
5.591189868028948,100.0
5.601191996594295,100.0
5.611194125159642,100.0
5.621196253724989,100.0
5.631198382290336,100.0
5.641200510855683,100.0
5.65120263942103,100.0
5.661204767986377,100.0
5.671206896551724,100.0
5.681209025117071,100.0
5.691211153682418,100.0
5.701213282247765,100.0
5.711215410813112,100.0
5.721217539378459,100.0
5.731219667943805,100.0
5.741221796509152,100.0
5.751223925074499,100.0
5.761226053639847,100.0
5.771228182205194,100.0
5.781230310770541,100.0
5.791232439335888,100.0
5.8012345679012345,100.0
5.811236696466581,100.0
5.821238825031928,100.0
5.831240953597275,100.0
5.841243082162622,100.0
5.851245210727969,100.0
5.861247339293316,100.0
5.871249467858663,100.0
5.88125159642401,100.0
5.891253724989357,100.0
5.901255853554704,100.0
5.911257982120051,100.0
5.921260110685398,100.0
5.931262239250745,100.0
5.941264367816092,100.0
5.951266496381439,100.0
5.961268624946785,100.0
5.971270753512132,100.0
5.981272882077479,100.0
5.991275010642826,100.0
6.001277139208174,100.0
6.011279267773521,100.0
6.021281396338868,100.0
6.0312835249042145,100.0
6.041285653469561,100.0
6.051287782034908,100.0
6.061289910600255,100.0
6.071292039165602,100.0
6.081294167730949,100.0
6.091296296296296,100.0
6.101298424861643,100.0
6.11130055342699,100.0
6.121302681992337,100.0
6.131304810557684,100.0
6.141306939123031,100.0
6.151309067688378,100.0
6.161311196253725,100.0
6.171313324819072,100.0
6.181315453384419,100.0
6.1913175819497654,100.0
6.201319710515112,100.0
6.211321839080459,100.0
6.221323967645806,100.0
6.231326096211154,100.0
6.241328224776501,100.0
6.251330353341848,100.0
6.2613324819071945,100.0
6.271334610472541,100.0
6.281336739037888,100.0
6.291338867603235,100.0
6.301340996168582,100.0
6.311343124733929,100.0
6.321345253299276,100.0
6.331347381864623,100.0
6.3413495104299695,100.0
6.351351638995317,100.0
6.361353767560664,100.0
6.371355896126011,100.0
6.381358024691358,100.0
6.391360153256705,100.0
6.401362281822052,100.0
6.411364410387399,100.0
6.4213665389527455,100.0
6.431368667518092,100.0
6.441370796083439,100.0
6.451372924648786,100.0
6.461375053214134,100.0
6.471377181779481,100.0
6.481379310344828,100.0
6.4913814389101745,100.0
6.501383567475521,100.0
6.511385696040868,100.0
6.521387824606215,100.0
6.531389953171562,100.0
6.541392081736909,100.0
6.551394210302256,100.0
6.561396338867603,100.0
6.5713984674329495,100.0
6.581400595998297,100.0
6.591402724563644,100.0
6.601404853128991,100.0
6.611406981694338,100.0
6.621409110259685,100.0
6.631411238825032,100.0
6.641413367390379,100.0
6.6514154959557255,100.0
6.661417624521072,100.0
6.671419753086419,100.0
6.681421881651766,100.0
6.691424010217113,100.0
6.701426138782461,100.0
6.711428267347808,100.0
6.7214303959131545,100.0
6.731432524478501,100.0
6.741434653043848,100.0
6.751436781609195,100.0
6.761438910174542,100.0
6.771441038739889,100.0
6.781443167305236,100.0
6.791445295870583,100.0
6.8014474244359295,100.0
6.811449553001277,100.0
6.821451681566624,100.0
6.831453810131971,100.0
6.841455938697318,100.0
6.851458067262665,100.0
6.861460195828012,100.0
6.871462324393359,100.0
6.8814644529587055,100.0
6.891466581524052,100.0
6.901468710089399,100.0
6.911470838654746,100.0
6.921472967220093,100.0
6.931475095785441,100.0
6.941477224350788,100.0
6.9514793529161345,100.0
6.961481481481481,100.0
6.971483610046828,100.0
6.981485738612175,100.0
6.991487867177522,100.0
7.001489995742869,100.0
7.011492124308216,100.0
7.021494252873563,100.0
7.0314963814389095,100.0
7.041498510004256,100.0
7.051500638569604,100.0
7.061502767134951,100.0
7.071504895700298,100.0
7.081507024265645,100.0
7.091509152830992,100.0
7.101511281396339,100.0
7.1115134099616855,100.0
7.121515538527032,100.0
7.131517667092379,100.0
7.141519795657726,100.0
7.151521924223073,100.0
7.161524052788421,100.0
7.171526181353768,100.0
7.1815283099191145,100.0
7.191530438484461,100.0
7.201532567049808,100.0
7.211534695615155,100.0
7.221536824180502,100.0
7.231538952745849,100.0
7.241541081311196,100.0
7.251543209876543,100.0
7.2615453384418895,100.0
7.271547467007236,100.0
7.281549595572584,100.0
7.291551724137931,100.0
7.301553852703278,100.0
7.311555981268625,100.0
7.321558109833972,100.0
7.331560238399319,100.0
7.3415623669646655,100.0
7.351564495530012,100.0
7.361566624095359,100.0
7.371568752660706,100.0
7.381570881226053,100.0
7.391573009791401,100.0
7.401575138356748,100.0
7.4115772669220945,100.0
7.421579395487441,100.0
7.431581524052788,100.0
7.441583652618135,100.0
7.451585781183482,100.0
7.461587909748829,100.0
7.471590038314176,100.0
7.481592166879523,100.0
7.4915942954448695,100.0
7.501596424010216,100.0
7.511598552575564,100.0
7.521600681140911,100.0
7.531602809706258,100.0
7.541604938271605,100.0
7.551607066836952,100.0
7.561609195402299,100.0
7.5716113239676455,100.0
7.581613452532992,100.0
7.591615581098339,100.0
7.601617709663686,100.0
7.611619838229033,100.0
7.62162196679438,100.0
7.631624095359728,100.0
7.6416262239250745,100.0
7.651628352490421,100.0
7.661630481055768,100.0
7.671632609621115,100.0
7.681634738186462,100.0
7.691636866751809,100.0
7.701638995317156,100.0
7.711641123882503,100.0
7.7216432524478495,100.0
7.731645381013196,100.0
7.741647509578544,100.0
7.751649638143891,100.0
7.761651766709238,100.0
7.771653895274585,100.0
7.781656023839932,100.0
7.791658152405279,100.0
7.8016602809706255,100.0
7.811662409535972,100.0
7.821664538101319,100.0
7.831666666666666,100.0
7.841668795232013,100.0
7.85167092379736,100.0
7.861673052362708,100.0
7.8716751809280545,100.0
7.881677309493401,100.0
7.891679438058748,100.0
7.901681566624095,100.0
7.911683695189442,100.0
7.921685823754789,100.0
7.931687952320136,100.0
7.941690080885483,100.0
7.9516922094508296,100.0
7.961694338016176,100.0
7.971696466581523,100.0
7.981698595146871,100.0
7.991700723712218,100.0
8.001702852277564,100.0
8.01170498084291,100.0
8.021707109408258,100.0
8.031709237973606,100.0
8.041711366538953,100.0
8.0517134951043,100.0
8.061715623669647,100.0
8.071717752234994,100.0
8.08171988080034,100.0
8.091722009365688,100.0
8.101724137931035,100.0
8.111726266496381,100.0
8.121728395061728,100.0
8.131730523627075,100.0
8.141732652192422,100.0
8.151734780757769,100.0
8.161736909323116,100.0
8.171739037888463,100.0
8.18174116645381,100.0
8.191743295019156,100.0
8.201745423584503,100.0
8.21174755214985,100.0
8.221749680715197,100.0
8.231751809280544,100.0
8.24175393784589,100.0
8.251756066411238,100.0
8.261758194976585,100.0
8.271760323541933,100.0
8.28176245210728,100.0
8.291764580672627,100.0
8.301766709237974,100.0
8.31176883780332,100.0
8.321770966368668,100.0
8.331773094934015,100.0
8.341775223499361,100.0
8.351777352064708,100.0
8.361779480630055,100.0
8.371781609195402,100.0
8.381783737760749,100.0
8.391785866326096,100.0
8.401787994891443,100.0
8.41179012345679,100.0
8.421792252022136,100.0
8.431794380587483,100.0
8.44179650915283,100.0
8.451798637718177,100.0
8.461800766283524,100.0
8.47180289484887,100.0
8.481805023414218,100.0
8.491807151979565,100.0
8.501809280544913,100.0
8.51181140911026,100.0
8.521813537675607,100.0
8.531815666240954,100.0
8.5418177948063,100.0
8.551819923371648,100.0
8.561822051936995,100.0
8.571824180502341,100.0
8.581826309067688,100.0
8.591828437633035,100.0
8.601830566198382,100.0
8.611832694763729,100.0
8.621834823329076,100.0
8.631836951894423,100.0
8.64183908045977,100.0
8.651841209025116,100.0
8.661843337590463,100.0
8.67184546615581,100.0
8.681847594721157,100.0
8.691849723286504,100.0
8.70185185185185,100.0
8.711853980417198,100.0
8.721856108982545,100.0
8.731858237547893,100.0
8.74186036611324,100.0
8.751862494678587,100.0
8.761864623243934,100.0
8.77186675180928,100.0
8.781868880374628,100.0
8.791871008939975,100.0
8.801873137505321,100.0
8.811875266070668,100.0
8.821877394636015,100.0
8.831879523201362,100.0
8.841881651766709,100.0
8.851883780332056,100.0
8.861885908897403,100.0
8.87188803746275,100.0
8.881890166028096,100.0
8.891892294593443,100.0
8.90189442315879,100.0
8.911896551724137,100.0
8.921898680289484,100.0
8.93190080885483,100.0
8.941902937420178,100.0
8.951905065985525,100.0
8.961907194550871,100.0
8.97190932311622,100.0
8.981911451681567,100.0
8.991913580246914,100.0
9.00191570881226,100.0
9.011917837377608,100.0
9.021919965942955,100.0
9.031922094508301,100.0
9.041924223073648,100.0
9.051926351638995,100.0
9.061928480204342,100.0
9.071930608769689,100.0
9.081932737335036,100.0
9.091934865900383,100.0
9.10193699446573,100.0
9.111939123031076,100.0
9.121941251596423,100.0
9.13194338016177,100.0
9.141945508727117,100.0
9.151947637292464,100.0
9.16194976585781,100.0
9.171951894423158,100.0
9.181954022988505,100.0
9.191956151553851,100.0
9.2019582801192,100.0
9.211960408684547,100.0
9.221962537249894,100.0
9.23196466581524,100.0
9.241966794380588,100.0
9.251968922945935,100.0
9.261971051511281,100.0
9.271973180076628,100.0
9.281975308641975,100.0
9.291977437207322,100.0
9.301979565772669,100.0
9.311981694338016,100.0
9.321983822903363,100.0
9.33198595146871,100.0
9.341988080034056,100.0
9.351990208599403,100.0
9.36199233716475,100.0
9.371994465730097,100.0
9.381996594295444,100.0
9.39199872286079,100.0
9.402000851426138,100.0
9.412002979991485,100.0
9.422005108556831,100.0
9.43200723712218,100.0
9.442009365687527,100.0
9.452011494252874,100.0
9.46201362281822,100.0
9.472015751383568,100.0
9.482017879948915,100.0
9.492020008514261,100.0
9.502022137079608,100.0
9.512024265644955,100.0
9.522026394210302,100.0
9.532028522775649,100.0
9.542030651340996,100.0
9.552032779906343,100.0
9.56203490847169,100.0
9.572037037037036,100.0
9.582039165602383,100.0
9.59204129416773,100.0
9.602043422733077,100.0
9.612045551298424,100.0
9.62204767986377,100.0
9.632049808429118,100.0
9.642051936994465,100.0
9.652054065559811,100.0
9.66205619412516,100.0
9.672058322690507,100.0
9.682060451255854,100.0
9.6920625798212,100.0
9.702064708386548,100.0
9.712066836951895,100.0
9.722068965517241,100.0
9.732071094082588,100.0
9.742073222647935,100.0
9.752075351213282,100.0
9.762077479778629,100.0
9.772079608343976,100.0
9.782081736909323,100.0
9.79208386547467,100.0
9.802085994040016,100.0
9.812088122605363,100.0
9.82209025117071,100.0
9.832092379736057,100.0
9.842094508301404,100.0
9.85209663686675,100.0
9.862098765432098,100.0
9.872100893997445,100.0
9.882103022562791,100.0
9.892105151128138,100.0
9.902107279693487,100.0
9.912109408258834,100.0
9.92211153682418,100.0
9.932113665389528,100.0
9.942115793954875,100.0
9.952117922520221,100.0
9.962120051085568,100.0
9.972122179650915,100.0
9.982124308216262,100.0
9.992126436781609,100.0
10.002128565346956,100.0
10.012130693912303,100.0
10.02213282247765,100.0
10.032134951042996,100.0
10.042137079608343,100.0
10.05213920817369,100.0
10.062141336739037,100.0
10.072143465304384,100.0
10.08214559386973,100.0
10.092147722435078,100.0
10.102149851000425,100.0
10.112151979565771,100.0
10.122154108131118,100.0
10.132156236696467,100.0
10.142158365261814,100.0
10.15216049382716,100.0
10.162162622392508,100.0
10.172164750957855,100.0
10.182166879523201,100.0
10.192169008088548,100.0
10.202171136653895,100.0
10.212173265219242,100.0
10.222175393784589,100.0
10.232177522349936,100.0
10.242179650915283,100.0
10.25218177948063,100.0
10.262183908045976,100.0
10.272186036611323,100.0
10.28218816517667,100.0
10.292190293742017,100.0
10.302192422307364,100.0
10.31219455087271,100.0
10.322196679438058,100.0
10.332198808003405,100.0
10.342200936568752,100.0
10.352203065134098,100.0
10.362205193699447,100.0
10.372207322264794,100.0
10.38220945083014,100.0
10.392211579395488,100.0
10.402213707960835,100.0
10.412215836526181,100.0
10.422217965091528,100.0
10.432220093656875,100.0
10.442222222222222,100.0
10.452224350787569,100.0
10.462226479352916,100.0
10.472228607918263,100.0
10.48223073648361,100.0
10.492232865048956,100.0
10.502234993614303,100.0
10.51223712217965,100.0
10.522239250744997,100.0
10.532241379310344,100.0
10.54224350787569,100.0
10.552245636441038,100.0
10.562247765006385,100.0
10.572249893571732,100.0
10.582252022137078,100.0
10.592254150702427,100.0
10.602256279267774,100.0
10.61225840783312,100.0
10.622260536398468,100.0
10.632262664963815,100.0
10.642264793529161,100.0
10.652266922094508,100.0
10.662269050659855,100.0
10.672271179225202,100.0
10.682273307790549,100.0
10.692275436355896,100.0
10.702277564921243,100.0
10.71227969348659,100.0
10.722281822051936,100.0
10.732283950617283,100.0
10.74228607918263,100.0
10.752288207747977,100.0
10.762290336313324,100.0
10.77229246487867,100.0
10.782294593444018,100.0
10.792296722009365,100.0
10.802298850574712,100.0
10.812300979140058,100.0
10.822303107705405,100.0
10.832305236270754,100.0
10.8423073648361,100.0
10.852309493401448,100.0
10.862311621966795,100.0
10.872313750532141,100.0
10.882315879097488,100.0
10.892318007662835,100.0
10.902320136228182,100.0
10.912322264793529,100.0
10.922324393358876,100.0
10.932326521924223,100.0
10.94232865048957,100.0
10.952330779054916,100.0
10.962332907620263,100.0
10.97233503618561,100.0
10.982337164750957,100.0
10.992339293316304,100.0
11.00234142188165,100.0
11.012343550446998,100.0
11.022345679012345,100.0
11.032347807577692,100.0
11.042349936143038,100.0
11.052352064708385,100.0
11.062354193273734,100.0
11.07235632183908,100.0
11.082358450404428,100.0
11.092360578969775,100.0
11.102362707535121,100.0
11.112364836100468,100.0
11.122366964665815,100.0
11.132369093231162,100.0
11.142371221796509,100.0
11.152373350361856,100.0
11.162375478927203,100.0
11.17237760749255,100.0
11.182379736057896,100.0
11.192381864623243,100.0
11.20238399318859,100.0
11.212386121753937,100.0
11.222388250319284,100.0
11.23239037888463,100.0
11.242392507449978,100.0
11.252394636015325,100.0
11.262396764580672,100.0
11.272398893146018,100.0
11.282401021711365,100.0
11.292403150276714,100.0
11.30240527884206,100.0
11.312407407407408,100.0
11.322409535972755,100.0
11.332411664538101,100.0
11.342413793103448,100.0
11.352415921668795,100.0
11.362418050234142,100.0
11.372420178799489,100.0
11.382422307364836,100.0
